"","Gene","X","baseMean","Value","lfcSE","stat","pvalue","padj","X.ExpOut.180706_NS500751_0080_AHJGYHBGX5.Out.Rep.Bams.WT4.NDC60min.a","X.ExpOut.180706_NS500751_0080_AHJGYHBGX5.Out.Rep.Bams.WT4.NDC60min.b","X.ExpOut.180706_NS500751_0080_AHJGYHBGX5.Out.Rep.Bams.WT4.NDC60min.c","X.ExpOut.180706_NS500751_0080_AHJGYHBGX5.Out.Rep.Bams.WT4.LVX60min.a","X.ExpOut.180706_NS500751_0080_AHJGYHBGX5.Out.Rep.Bams.WT4.LVX60min.b","X.ExpOut.180706_NS500751_0080_AHJGYHBGX5.Out.Rep.Bams.WT4.LVX60min.c","D39.old","TIGR4.new","TAIWAN.19F.new","TAIWAN.19F.old","D39.new","GENE.DESCRIPTION","GENE.CATEGORY","Location.Tag","Tag1","Tag2","Tag3","Category1","Category2","Category3","No..of.Categories","Gene.Name","Gene.Description"
"1318","SP_1164",1519,1154.38870918669,0.0592533903890725,0.0844110396930412,0.701962570352718,0.482702506114527,0.648899616514722,1198.72380228745,1033.10824705641,1156.0831992374,1171.20164666356,1163.29408639174,1203.92127348358,"SPD_1028","SP_RS05740","SPT_RS05895","SPT_1190","SPD_RS05470","putative acetoin dehydrogenase, E1 component, alpha subunit","CARBOHYDRATE METABOLISM","Intracellular","METABOLISM",NA,NA,"Cofactor and vitamin metabolism",NA,NA,1,"","acetoin dehydrogenase, E1 component subunit alpha"
"1319","SP_1628",1520,47.6998314272503,-0.151242144565655,0.216110541172345,-0.699836961886284,0.484029128840617,0.650254921771408,55.4569730595616,46.9594657752914,49.9203909096719,49.2980284947671,40.9503785300875,43.6137517941222,"SPD_1441","SP_RS08030","n.p","n.p.","n.p","hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"","Hypothetical Protein"
"1320","SP_1480",1521,237.306463378052,-0.102152801906141,0.1462527643788,-0.698467494546366,0.484884879312246,0.650976281101648,295.770522984328,197.666588495994,245.949243018383,204.661512235851,224.468741572332,255.322171961424,"SPD_1310","SP_RS07270","n.p","n.p.","SPD_RS06880","hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"","Hypothetical Protein"
"1321","SP_0925",1522,313.76702909916,-0.0915684611142185,0.131767228180864,-0.694925911232886,0.48710173341786,0.652759570084201,277.284865297808,383.320290398309,313.524406322939,291.306532014533,338.219793044797,278.946287516573,"SPD_0817","SP_RS04575","SPT_RS06320","SPT_1274","SPD_RS04345","conserved hypothetical protein","UNKNOWN","Membrane","GENETIC INFORMATION PROCESSING",NA,NA,"Folding, sorting, degradation",NA,NA,1,"","CAAX amino terminal protease family protein"
"1322","SP_1032",1523,2694.03671624225,-0.0557684821244298,0.0803009258602127,-0.694493637863045,0.487372689296064,0.652759570084201,2667.62260153173,2641.74297001,2926.43072076577,2566.4852410306,2892.31006877322,2469.62869534217,"SPD_0915","SP_RS05120","SPT_RS05360","SPT_1082","SPD_RS04885","iron-compound ABC transporter, iron compound-binding protein","TRANSPORT","Membrane","ENVIRONMENTAL INFORMATION PROCESSING",NA,NA,"Membrane transport",NA,NA,1,"","iron-compound ABC transporter iron compound-binding protein"
"1323","SP_1876",1524,1597.61725628093,0.0539730151309191,0.0777369098013091,0.694303584601844,0.487491843476203,0.652759570084201,1549.95129833134,1501.6108242099,1649.80804103916,1558.11647636491,1628.9150570857,1697.30184065459,"SPD_1656","SP_RS09305","SPT_RS08930","SPT_1793","SPD_RS08760","segregation and condensation protein A","CELL DIVISION","Intracellular","CELLULAR PROCESSES",NA,NA,"Cell division",NA,NA,1,"scpA","segregation and condensation protein A"
"1324","SP_1968",1525,180.404965433419,0.0983671725124161,0.14156612306002,0.694849660258842,0.487149522839939,0.652759570084201,181.301642694721,152.891283919553,185.67950277378,188.228836070929,183.518363042244,190.810164099285,"SPD_1766","SP_RS09895","SPT_RS09660","SPT_1948","SPD_RS09340","phosphopantetheine adenylyltransferase","VARIOUS METABOLISM AND BIOSYNTHESIS","Intracellular","METABOLISM",NA,NA,"Cofactor and vitamin metabolism",NA,NA,1,"coaD","Phosphopantetheine adenylyltransferase"
"1325","SP_1706",1526,144.886217268869,-0.108663336463991,0.156630049198424,-0.693757915675123,0.487834038811677,0.652789716417723,137.931445814807,163.812089913807,151.587528494004,118.01649245717,160.768152747751,137.201594185676,"SPD_1516","SP_RS08435","SPT_RS08175","SPT_1644","SPD_RS07995","hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"",""
"1326","SP_0606",1527,371.985026902625,-0.0804949440413459,0.116259612233682,-0.692372376742068,0.488703508456069,0.653524927483492,359.759338053053,418.266869579921,370.141435037567,349.56783841744,403.437062555677,330.737617772094,"SPD_0527","SP_RS02980","SPT_RS03150","SPT_0632","SPD_RS02825","putative oxidoreductase","UNKNOWN","Intracellular","METABOLISM","METABOLISM",NA,"Cofactor and vitamin metabolism","Energy metabolism",NA,2,"mcr1","NAD(P)H-flavin reductase"
"1327","SP_0381",1528,357.744880897868,-0.0927122086793536,0.134504011646691,-0.689289542700675,0.490641077370044,0.655686570673841,374.690061569089,353.834114213823,382.317140137487,418.286302379842,254.802355298322,362.539311788641,"SPD_0346","SP_RS01870","SPT_RS02150","SPT_0426","SPD_RS01840","mevalonate kinase","VARIOUS METABOLISM AND BIOSYNTHESIS","Intracellular","METABOLISM",NA,NA,"Lipid metabolism",NA,NA,1,"mvaK1","Mevalonate kinase (EC 2.7.1.36)"
"1328","SP_1875",1529,978.803665494426,0.0611872738012564,0.0889631328619187,0.687782363692455,0.491589843845708,0.656524827425072,1011.73426491995,915.163542318469,947.87864202877,993.429968152126,925.175218642718,1079.44035690453,"SPD_1655","SP_RS09300","SPT_RS08925","SPT_1792","SPD_RS08755","segregation and condensation protein B","CELL DIVISION","Intracellular","CELLULAR PROCESSES",NA,NA,"Cell division",NA,NA,1,"scpB","segregation and condensation protein B"
"1329","SP_0229",1530,12961.030839752,-0.041031453136789,0.059851596973164,-0.685553188416786,0.492994909324925,0.65711201360411,13131.2158389364,12854.8807358362,13457.1980616865,12590.4177016333,12740.1177649161,12992.3549355032,"SPD_0212","SP_RS01105","SPT_RS01385","SPT_0275","SPD_RS01140","ribosomal protein L15","TRANSCRIPTION AND TRANSLATION","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Translation",NA,NA,1,"rplO","50S ribosomal protein L15"
"1330","SP_0235",1534,21287.8765814501,0.0486335319345673,0.0712602469001736,0.682477735485489,0.494936916465331,0.658840406403002,21090.7134466517,19589.7417924925,22087.3378365098,21314.6748655557,20540.4065345546,23104.3850129363,"SPD_0217","SP_RS01135","SPT_RS01415","SPT_0281","SPD_RS01170","ribosomal protein S11","TRANSCRIPTION AND TRANSLATION","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Translation",NA,NA,1,"rpsK","30S ribosomal protein S11"
"1331","SP_0604",1536,606.213396783522,0.0658654903603712,0.0970157042506752,0.678915757702319,0.497191240761027,0.660549455845165,566.656506775264,594.091846087407,613.046751780971,590.082462285849,676.439586089594,596.963227682048,"SPD_0525","SP_RS02970","SPT_RS03140","SPT_0630","SPD_RS02815","sensor histidine kinase VncS","REGULATOR","Membrane","ENVIRONMENTAL INFORMATION PROCESSING",NA,NA,"Signal transduction",NA,NA,1,"vncS","sensor histidine kinase"
"1332","SP_1941",1537,1072.24781515297,-0.0618803791857518,0.0910781333705134,-0.679420810415791,0.496871267744292,0.660549455845165,1105.58452702075,1141.22422639952,1048.32820910311,993.429968152126,973.709000604303,1171.21095963799,"SPD_1740","SP_RS09755","SPT_RS09435","SPT_1899","SPD_RS09205","competence/damage-inducible protein CinA","VARIOUS","Intracellular","METABOLISM",NA,NA,"Cofactor and vitamin metabolism",NA,NA,1,"","nicotinamide-nucleotide amidase"
"1333","SP_0946",1538,2553.46509771019,-0.0495490548362539,0.0731998656178391,-0.676900898902452,0.498468833741484,0.661816227893439,2563.81852375358,2453.90510690883,2773.01683650677,2490.29737881142,2541.95683023802,2497.79591004254,"SPD_0836","SP_RS04680","SPT_RS06240","SPT_1258","SPD_RS04450","conserved hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"","unknown function; binds RNA"
"1334","SP_1291",1539,760.69371727119,-0.0664862921205359,0.0984113505869927,-0.675595769430723,0.499297328268538,0.662485473894967,865.981963930077,692.379100035691,774.37484435491,776.817418705422,734.073452168976,720.535524432061,"SPD_1146","SP_RS06330","SPT_RS04640","SPT_0936","SPD_RS06060","Cof family protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"","Cof family protein"
"1335","SP_0761",1541,2724.19509325842,0.0464134596607139,0.0693443244418038,0.669318794787102,0.503292140070308,0.666919240768053,2795.60023166918,2671.22914619448,2571.5089171031,2768.15899396374,2798.27586622265,2740.39740439735,"SPD_0663","SP_RS03720","SPT_RS03855","SPT_0774","SPD_RS03530","ATP-dependent RNA helicase, DEAD/DEAH box family","TRANSCRIPTION AND TRANSLATION","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Transcription",NA,NA,1,"cshB","DEAD/DEAH box helicase"
"1336","SP_1168",1542,244.230032428783,-0.0863044368250109,0.129479804343298,-0.666547476363082,0.505061228328717,0.667963101196399,270.885983790935,228.244845279905,253.863451333331,246.490142473836,248.735632553124,217.160139141567,"SPD_1031","SP_RS05760","SPT_RS05915","SPT_1193","SPD_RS05490","mutator MutT protein","DNA TURNOVER","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"DNA repair and editing",NA,NA,1,"","mutator MutT protein"
"1337","SP_0848",1545,4462.88325265839,0.0439164074385025,0.065983741162956,0.665564071761933,0.505689777406181,0.668361505154318,4403.85245039647,4246.00937056588,4528.14472666024,4690.78210525966,4431.74096536725,4476.76989770084,"SPD_0742","SP_RS04150","SPT_RS06740","SPT_1355","SPD_RS03925","putative sugar ABC transporter, permease protein","TRANSPORT","Membrane","ENVIRONMENTAL INFORMATION PROCESSING",NA,NA,"Membrane transport",NA,NA,1,"yufQ","ABC-type uncharacterized transport system, permease componen"
"1338","SP_1026",1546,1178.01645791468,-0.0555933143312349,0.0837304024142133,-0.663956134549735,0.506718386723647,0.66928780445646,1170.99531575767,1199.10449816907,1229.13742983692,1230.95683271782,1173.91085119584,1063.99381981077,"SPD_0912","SP_RS05095","SPT_RS05335","SPT_1078","SPD_RS04860","conserved hypothetical protein","MEMBRANE PROTEIN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"",""
"1339","SP_0563",1547,242.59486816731,-0.0887617766115295,0.133981567773428,-0.662492446435855,0.507655674164577,0.670092363700107,263.065128615869,245.718134870711,244.122887253395,264.416698290115,191.101766473742,247.144593500026,"SPD_0489","SP_RS02765","SPT_RS02960","SPT_0594","SPD_RS02610","hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"",""
"1340","SP_0237",1548,28395.0474053044,0.0440909200258196,0.0667801937896751,0.660239474067482,0.509100164367664,0.671564945503081,29834.4295323759,26265.6304967798,27760.6076278175,28536.0891002134,28349.7953883109,29623.7322863285,"SPD_0219","SP_RS01145","SPT_RS01425","SPT_0283","SPD_RS01180","ribosomal protein L17","TRANSCRIPTION AND TRANSLATION","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Translation",NA,NA,1,"rplQ","50S ribosomal protein L17"
"1341","SP_0639",1549,65.9212628833317,-0.13287703546863,0.201441788906697,-0.659629941680944,0.509491334979819,0.671647066513099,60.4338808982402,66.6169165649482,81.5772241694638,70.2123436137593,53.0838240204838,63.6033880330949,"SPD_0557","SP_RS03130","n.p","n.p.","n.p","hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"","hypothetical protein"
"1342","SP_0014",1550,135.904755893472,0.103938365656463,0.157830507768657,0.658544201155407,0.510188504280867,0.672125595890715,126.555656469256,121.220946536217,143.673320179056,149.387965135658,122.851135590263,151.739511450384,"SPD_0014","SP_RS00070","SPT_RS00250","SPT_0048","SPD_RS00070","transcriptional regulator ComX1","REGULATOR","Intracellular","GENETIC INFORMATION PROCESSING","CELLULAR PROCESSES",NA,"Transcription","Cellular community",NA,2,"comX1","transcriptional regulator ComX1"
"1343","SP_0291",1551,549.669214869877,0.0657486904509888,0.0999159966657868,0.65803967978135,0.510512634293095,0.672125595890715,521.15334939306,553.684863908668,539.383735926455,536.302794837012,532.354920891138,615.135624262932,"SPD_0271","SP_RS01430","SPT_RS01705","SPT_0337","SPD_RS01450","GTP cyclohydrolase I","VARIOUS METABOLISM AND BIOSYNTHESIS","Intracellular","METABOLISM",NA,NA,"Cofactor and vitamin metabolism",NA,NA,1,"","GTP cyclohydrolase I (EC 3.5.4.16) type 1"
"1344","SP_0507",1552,170.033280629031,-0.0949585801968926,0.145217705204926,-0.653904977102416,0.513173027186227,0.674323887718324,180.590655860624,180.193298905188,168.024730378896,143.412446530232,183.518363042244,164.460189057003,"SPD_0450","SP_RS02490","n.p","n.p.","SPD_RS02395","putative type I restriction-modification system, S subunit","VARIOUS","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"DNA repair and editing",NA,NA,1,"hsdS","Type I restriction endonuclease S subunit"
"1345","SP_0927",1553,595.33712980861,-0.0617594892079371,0.0943508497123373,-0.654572686904604,0.512742914143861,0.674323887718324,607.893743152887,589.723523689706,627.048812645879,608.009018102128,555.105131185631,584.242550075429,"SPD_0818","SP_RS04585","SPT_RS06310","SPT_1272","SPD_RS04355","transcriptional regulator, LysR family","REGULATOR","Intracellular","GENETIC INFORMATION PROCESSING","METABOLISM",NA,"Transcription","Amino acid metabolism",NA,2,"cmbR","Cysteine and methionine metabolism regulator CmbR, LysR family"
"1346","SP_1661",1554,6989.86107985699,-0.0464418120314733,0.0709716473829108,-0.654371340443987,0.512872594023194,0.674323887718324,7375.06643008759,7057.02483348681,6887.79637502473,6710.50739389376,6498.97674079352,7409.79470585556,"SPD_1474","SP_RS08205","SPT_RS07955","SPT_1600","SPD_RS07780","cell division protein DivIVA","CELL DIVISION","Intracellular","CELLULAR PROCESSES",NA,NA,"Cell division",NA,NA,1,"DivIVA","Cell division septum initiation protein"
"1347","SP_0434",1555,3711.89239524053,0.0496400007470174,0.0761315717503558,0.652029107054203,0.514382395491753,0.675044249096503,3937.44508722887,3310.09629685833,3688.62986002076,3704.82153536432,3820.51864878853,3809.84294318239,"SPD_0394","SP_RS02140","SPT_RS02350","SPT_0469","SPD_RS02100","conserved hypothetical protein","TRANSCRIPTION AND TRANSLATION",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"",""
"1348","SP_1211",1556,22.2215705565454,0.165311119024128,0.253452304522761,0.652237585037554,0.514247917152983,0.675044249096503,20.6186181888114,16.3812089913807,23.1338396898479,31.3714726784882,18.2001682355944,23.6241155551495,"n.p.","SP_RS05945","n.p","n.p.","n.p","hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"","Hypothetical Protein"
"1349","SP_0483",1557,990.000817045471,-0.055705058918332,0.0856938255453369,-0.650047521671918,0.515661525712798,0.675973256926727,989.693673062945,967.583411090887,1070.85326353796,1003.88712571162,917.59181521122,990.395613658192,"SPD_0434","SP_RS02390","SPT_RS02615","SPT_0525","SPD_RS02310","ABC transporter, ATP-binding protein","TRANSPORT","Membrane","ENVIRONMENTAL INFORMATION PROCESSING",NA,NA,"Membrane transport",NA,NA,1,"","ABC transporter ATP-binding protein"
"1350","SP_2032",1558,19.749026097019,0.169210603884487,0.260361301784176,0.649906889867805,0.515752367429893,0.675973256926727,14.2197366819389,15.2891283919553,23.1338396898479,35.8531116325579,9.10008411779722,20.8982560680169,"SPD_1841","SP_RS10275","SPT_RS10040","SPT_2027","SPD_RS09720","transcriptional regulator, BglG family","REGULATOR","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Transcription",NA,NA,1,"",""
"1351","SP_0267",1560,457.871215589695,-0.0662620719135342,0.102584754876468,-0.645925137641811,0.518327839032093,0.677903088073285,479.916113015437,436.832239770152,487.636989251795,454.1394140124,444.387441085764,444.31509640262,"SPD_0249","SP_RS01310","SPT_RS01585","SPT_0314","SPD_RS01335","putative oxidoreductase","UNKNOWN","Intracellular","METABOLISM",NA,NA,"Various metabolism",NA,NA,1,"",""
"1352","SP_0733",1561,30.8869093004894,-0.156715297107015,0.242751926447173,-0.645577975016065,0.518552704980642,0.677903088073285,27.7284865297808,36.0386597810376,35.3095447897679,31.3714726784882,34.8836557848894,19.9896362389727,"SPD_1157","SP_RS03595","SPT_RS03735","SPT_0749","SPD_RS06115","hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"","hypothetical protein"
"1353","SP_2005",1562,159.391532059668,0.0965607695654747,0.14953345890403,0.645746913588397,0.518443272929164,0.677903088073285,155.706116667231,163.812089913807,143.673320179056,144.906326181588,163.80151412035,184.449825295975,"SPD_1803","SP_RS10080","SPT_RS09835","SPT_1986","SPD_RS09525","hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"",""
"1354","SP_0579",1563,2017.45184387224,-0.0575340268266575,0.089575428593562,-0.642296975074619,0.520680377961057,0.680249092640102,2254.53925092141,1834.69540703464,2088.13342463627,1822.53317465503,1964.1014887579,2140.70831722817,"SPD_0504","SP_RS02865","SPT_RS03035","SPT_0609","SPD_RS02710","phenylalanyl-tRNA synthetase, alpha subunit","AMINO ACID METABOLSIM","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Translation",NA,NA,1,"pheS","phenylalanyl-tRNA synthetase subunit alpha"
"1355","SP_0574",1564,30.7104267814549,-0.157006708646539,0.246944976861207,-0.635796324518007,0.524909183407757,0.684533313710524,44.7921705481074,19.6574507896569,34.0919742797759,25.3959540730619,34.8836557848894,25.441355213238,"SPD_0500","SP_RS02830","n.p","n.p.","n.p","hypothetical protein","UNKNOWN","Intracellular","HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"","DNA/RNA HELICASE (DEAD/DEAH BOX FAMILY)"
"1356","SP_0679",1565,217.332893988461,0.0848050301417514,0.133402023908845,0.635710221305933,0.524965313061058,0.684533313710524,209.030129224501,202.034910893695,219.162691798559,252.465661079262,203.235211964138,218.068758970611,"SPD_0591","SP_RS03335","SPT_RS03500","SPT_0703","SPD_RS03165","hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"","hypothetical protein"
"1357","SP_1295",1566,205.714714480197,-0.0870651105508646,0.136870870177759,-0.636111324767572,0.524703864700292,0.684533313710524,189.122497869787,233.705248277031,214.901195013587,206.155391887208,198.685169905239,191.718783928329,"SPD_1150","SP_RS06355","SPT_RS04615","SPT_0931","SPD_RS06080","camphor resistance protein","DNA TURNOVER","Membrane","ENVIRONMENTAL INFORMATION PROCESSING",NA,NA,"Membrane transport",NA,NA,1,"CrcB2","Camphor resistance protein"
"1358","SP_0963",1567,315.157105208881,0.0749260966536558,0.117977675168623,0.635087075131505,0.525371626158269,0.684625948063296,314.256180670849,307.966729037957,300.131130713027,319.690245390308,292.719372455811,356.178972985332,"SPD_0851","SP_RS04775","SPT_RS06150","SPT_1240","SPD_RS04540","dihydroorotate dehydrogenase, electron transfer subunit","NUCLEOTIDE METABOLSIM","Intracellular","METABOLISM",NA,NA,"Nucleotide metabolism",NA,NA,1,"pyrK","dihydroorotate dehydrogenase, electron transfer subunit"
"1359","SP_1087",1568,2690.72231437424,0.0482609012232033,0.0760570037204636,0.634535925193414,0.525731129226381,0.684657503750172,2499.11872185076,2625.36176101862,2809.54395180653,2569.47300033332,2860.45977436093,2780.37667687529,"SPD_0973","SP_RS05385","SPT_RS05610","SPT_1133","SPD_RS05190","ATP-dependent DNA helicase PcrA","DNA TURNOVER","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Replication",NA,NA,1,"pcrA"," ATP-dependent DNA helicase PcrA"
"1360","SP_1914",1569,257.15410484259,-0.083282419552078,0.131602905870896,-0.632831159775295,0.526843906207063,0.685669379525062,252.400326104415,293.769681245427,248.993169293363,233.045225611627,286.652649710613,228.063577090098,"SPD_1717","SP_RS09630","SPT_RS09275","SPT_1864","SPD_RS09075","hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"",""
"1361","SP_1973",1571,444.484695947378,0.0661912138623376,0.105189494786038,0.629256885366497,0.529180892617972,0.687834107400317,469.251310503983,427.003514375324,405.450979827335,458.62105296647,450.454163830963,456.127154180195,"SPD_1771","SP_RS09920","SPT_RS09680","SPT_1953","SPD_RS09365","spoU rRNA Methylase family protein","TRANSCRIPTION AND TRANSLATION","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Translation",NA,NA,1,"","RNA methyltransferase"
